0.0194894644874591,0.00803288996219635,0.00107068458090581
0.0195076157341004,0.00803288996219635,0.00107068458090581
0.0195257838856575,0.00803288996219635,0.00107068458090581
0.0195439689578745,0.00803288996219635,0.00107068458090581
0.0195621709665102,0.00803288996219635,0.00107068458090581
0.0195803899273381,0.00803288996219635,0.00107068458090581
0.0195986258561464,0.00803288996219635,0.00107068458090581
0.019616878768738,0.00803288996219635,0.00107068458090581
0.0196351486809306,0.00803288996219635,0.00107068458090581
0.0196534356085564,0.00803288996219635,0.00107068458090581
0.0196717395674625,0.00803288996219635,0.00107068458090581
0.0196900605735109,0.00803288996219635,0.00107068458090581
0.019708398642578,0.00803288996219635,0.00107068458090581
0.0197267537905555,0.00803288996219635,0.00107068458090581
0.0197451260333493,0.00803288996219635,0.00107068458090581
0.0197635153868807,0.00803288996219635,0.00107068458090581
0.0197819218670853,0.00803288996219635,0.00107068458090581
0.019800345489914,0.00803288996219635,0.00107068458090581
0.0198187862713323,0.00803288996219635,0.00107068458090581
0.0198372442273205,0.00803288996219635,0.00107068458090581
0.019855719373874,0.00803288996219635,0.00107068458090581
0.019874211727003,0.00803288996219635,0.00107068458090581
0.0198927213027326,0.00803288996219635,0.00107068458090581
0.0199112481171028,0.00803288996219635,0.00107068458090581
0.0199297921861686,0.00803288996219635,0.00107068458090581
0.0199483535259999,0.00803288996219635,0.00107068458090581
0.0199669321526817,0.00803288996219635,0.00107068458090581
0.0199855280823137,0.00803288996219635,0.00107068458090581
0.0200041413310109,0.00803288996219635,0.00107068458090581
0.0200227719149031,0.00803288996219635,0.00107068458090581
0.0200414198501353,0.00803288996219635,0.00107068458090581
0.0200600851528673,0.00803288996219635,0.00107068458090581
0.0200787678392742,0.00803288996219635,0.00107068458090581
0.0200974679255459,0.00803288996219635,0.00107068458090581
0.0201161854278877,0.00803288996219635,0.00107068458090581
0.0201349203625197,0.00803288996219635,0.00107068458090581
0.0201536727456772,0.00803288996219635,0.00107068458090581
0.0201724425936108,0.00803288996219635,0.00107068458090581
0.020191229922586,0.00803288996219635,0.00107068458090581
0.0202100347488834,0.00803288996219635,0.00107068458090581
0.0202288570887991,0.00803288996219635,0.00107068458090581
0.0202476969586441,0.00803288996219635,0.00107068458090581
0.0202665543747446,0.00803288996219635,0.00107068458090581
0.0202854293534421,0.00803288996219635,0.00107068458090581
0.0203043219110933,0.00803288996219635,0.00107068458090581
0.0203232320640702,0.00803288996219635,0.00107068458090581
0.0203421598287598,0.00803288996219635,0.00107068458090581
0.0203611052215646,0.00803288996219635,0.00107068458090581
0.0203800682589023,0.00803288996219635,0.00107068458090581
0.0203990489572059,0.00803288996219635,0.00107068458090581
0.0204180473329237,0.00803288996219635,0.00107068458090581
0.0204370634025193,0.00803288996219635,0.00107068458090581
0.0204560971824717,0.00803288996219635,0.00107068458090581
0.0204751486892752,0.00803288996219635,0.00107068458090581
0.0204942179394394,0.00803288996219635,0.00107068458090581
0.0205133049494894,0.00803288996219635,0.00107068458090581
0.0205324097359656,0.00803288996219635,0.00107068458090581
0.0205515323154238,0.00803288996219635,0.00107068458090581
0.0205706727044353,0.00803288996219635,0.00107068458090581
0.0205898309195867,0.00803288996219635,0.00107068458090581
0.0206090069774803,0.00803288996219635,0.00107068458090581
0.0206282008947335,0.00803288996219635,0.00107068458090581
0.0206474126879795,0.00803288996219635,0.00107068458090581
0.0206666423738668,0.00803288996219635,0.00107068458090581
0.0206858899690595,0.00803288996219635,0.00107068458090581
0.0207051554902372,0.00803288996219635,0.00107068458090581
0.0207244389540949,0.00803288996219635,0.00107068458090581
0.0207437403773435,0.00803288996219635,0.00107068458090581
0.020763059776709,0.00803288996219635,0.00107068458090581
0.0207823971689334,0.00803288996219635,0.00107068458090581
0.020801752570774,0.00803288996219635,0.00107068458090581
0.0208211259990038,0.00803288996219635,0.00107068458090581
0.0208405174704114,0.00803288996219635,0.00107068458090581
0.0208599270018012,0.00803288996219635,0.00107068458090581
0.020879354609993,0.00803288996219635,0.00107068458090581
0.0208988003118225,0.00803288996219635,0.00107068458090581
0.0209182641241408,0.00803288996219635,0.00107068458090581
0.020937746063815,0.00803288996219635,0.00107068458090581
0.0209572461477277,0.00803288996219635,0.00107068458090581
0.0209767643927772,0.00803288996219635,0.00107068458090581
0.0209963008158779,0.00803288996219635,0.00107068458090581
0.0210158554339594,0.00803288996219635,0.00107068458090581
0.0210354282639674,0.00803288996219635,0.00107068458090581
0.0210550193228635,0.00803288996219635,0.00107068458090581
0.0210746286276247,0.00803288996219635,0.00107068458090581
0.0210942561952442,0.00803288996219635,0.00107068458090581
0.0211139020427308,0.00803288996219635,0.00107068458090581
